Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:38:47, 0,  24576,  1,  24050
2025-04-01 02:38:52, 0,  24576,  4,  24046
2025-04-01 02:38:57, 0,  24576,  1439,  22611
2025-04-01 02:39:02, 0,  24576,  1439,  22611
2025-04-01 02:39:07, 0,  24576,  3503,  20547
2025-04-01 02:39:12, 0,  24576,  3503,  20547
2025-04-01 02:39:17, 0,  24576,  3503,  20547
2025-04-01 02:39:22, 0,  24576,  3503,  20547
2025-04-01 02:39:27, 0,  24576,  3503,  20547
2025-04-01 02:39:32, 0,  24576,  3503,  20547
2025-04-01 02:39:37, 0,  24576,  3503,  20547
2025-04-01 02:39:42, 0,  24576,  3503,  20547
2025-04-01 02:39:47, 0,  24576,  3503,  20547
2025-04-01 02:39:52, 0,  24576,  3503,  20547
2025-04-01 02:39:58, 0,  24576,  3503,  20547
2025-04-01 02:40:03, 0,  24576,  3503,  20547
2025-04-01 02:40:08, 0,  24576,  4385,  19665
2025-04-01 02:40:13, 0,  24576,  4385,  19665
2025-04-01 02:40:18, 0,  24576,  4385,  19665
2025-04-01 02:40:23, 0,  24576,  4385,  19665
2025-04-01 02:40:28, 0,  24576,  4385,  19665
2025-04-01 02:40:33, 0,  24576,  4385,  19665
2025-04-01 02:40:38, 0,  24576,  4385,  19665
2025-04-01 02:40:43, 0,  24576,  4385,  19665
2025-04-01 02:40:48, 0,  24576,  4385,  19665
